Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Final Mutual Inductance (nH)
0.088492066,0.04852861,42.729668,0.08812639,0.050675746,42.838104,0.35890535,0.15033929,5.000518,3.991698,28.33941,22.61829,141.69516,113.09216,31.63257
0.08355186,0.5092663,28.076595,0.08328689,0.5097411,27.96663,0.5226922,0.14999422,5.0014663,3.9918451,28.338812,22.618162,141.69511,113.09229,142.28136
0.07583944,0.42968273,44.0846,0.07538264,0.4299478,44.05424,0.35182136,0.15058136,5.0010824,3.991871,28.338802,22.618406,141.69453,113.092,60.809185
0.10564791,0.47287834,30.666882,0.10564111,0.47352892,30.541407,0.425613,0.14980237,5.0011044,3.992616,28.338402,22.618355,141.6946,113.0929,77.26531
0.05380272,0.7396919,28.023336,0.053038787,0.7417195,28.085712,0.820823,0.14904436,5.001153,3.9917789,28.340504,22.619663,141.69537,113.09261,373.68985
0.116741054,0.3034383,42.284595,0.1163706,0.3063081,42.365948,0.2753392,0.14991151,5.0008535,3.9909885,28.33936,22.618343,141.69472,113.09277,-1.5844079
0.12231043,0.2712754,51.400234,0.12191317,0.27253267,51.203056,0.28826684,0.1499978,5.00142,3.9926538,28.339226,22.61902,141.69543,113.092316,172.91043
0.07055114,0.7617991,47.23074,0.070608474,0.7639256,47.23576,0.33081436,0.14953431,5.0012326,3.9913688,28.339014,22.618961,141.69489,113.09283,65.57654
0.13058181,0.25422904,40.525017,0.13039635,0.25515455,40.354744,0.31556156,0.14977679,5.001453,3.991931,28.338617,22.61838,141.69499,113.092926,103.17135
0.114926554,0.50722116,40.370697,0.114621565,0.5086778,40.33622,0.35138512,0.14966664,5.001462,3.9913437,28.338905,22.61881,141.69498,113.09285,100.304955
0.13720173,0.26479945,6.7537866,0.13699408,0.2672638,6.7240453,0.8752782,0.14947931,5.0008955,3.9921918,28.33893,22.618755,141.69472,113.0927,427.14603
0.13111751,0.57477903,9.185097,0.1311026,0.5774698,9.029658,0.92636,0.14972945,5.001271,3.9916217,28.338863,22.618332,141.69482,113.09163,574.6394
0.09500773,0.45544505,48.58691,0.09486172,0.45650676,48.473995,0.26222348,0.15005101,5.000228,3.9911377,28.33865,22.618258,141.69522,113.09244,22.242552
0.07927053,0.471519,29.393127,0.079285614,0.47302243,29.354927,0.46094963,0.14991906,5.000168,3.9915729,28.338608,22.619322,141.69514,113.092735,23.446861
0.11140419,0.48210907,25.40356,0.111293934,0.48292488,25.329098,0.5162708,0.14989759,5.0010276,3.9922552,28.339006,22.618507,141.6948,113.09234,177.2146
0.059498478,0.4800855,45.86283,0.059230052,0.48179686,45.705902,0.34547928,0.15029873,5.000326,3.9917946,28.338766,22.618626,141.69461,113.09137,39.270527
0.1522085,0.6048275,-7.3648863,0.1516451,0.6085235,-7.65393,1.2147287,0.1496747,5.001683,3.9920301,28.340614,22.61814,141.69519,113.09127,744.2041
0.13210759,0.5338402,34.990788,0.131691,0.53548235,34.81622,0.44796357,0.15038687,5.0006595,3.9916072,28.33902,22.618818,141.69524,113.09178,244.93323
0.13619144,0.13096349,28.171629,0.13591959,0.1318601,28.137554,0.47937378,0.14934376,5.002044,3.9916108,28.339632,22.618446,141.69553,113.09368,71.2844
0.103964895,0.810531,9.351776,0.10382746,0.8129406,9.396384,0.8182464,0.14927119,5.000544,3.9911928,28.34006,22.618462,141.69524,113.09244,344.99564
0.11126715,0.5173584,37.395493,0.11107558,0.518452,37.36879,0.34832042,0.14979352,5.001094,3.9913416,28.339462,22.618294,141.696,113.09254,46.925385
0.077658124,0.40676197,32.70849,0.07744603,0.4077124,32.571514,0.46628675,0.14980154,5.000361,3.991553,28.339384,22.618483,141.69504,113.0924,56.921375
0.18497348,0.27123088,2.5675175,0.18455675,0.2733045,2.3200846,0.9419729,0.15010947,5.001417,3.9921587,28.339592,22.617659,141.69466,113.09132,583.2707
0.089270085,0.59418285,48.21952,0.0889285,0.59596395,48.274303,0.22432484,0.1506156,5.0015774,3.9905748,28.338871,22.619062,141.69484,113.09289,-18.053083
0.11157826,0.47285318,36.922062,0.111489125,0.47247222,36.78055,0.39360234,0.1496472,5.001174,3.9918225,28.338247,22.618988,141.69495,113.0932,106.93071
0.06261042,0.42249066,21.782276,0.062430967,0.42256412,21.69736,0.72029126,0.14949757,5.001173,3.992008,28.338919,22.618902,141.69426,113.09334,202.51955
0.11847862,0.38490248,12.770419,0.11817206,0.3868792,12.532043,0.92425156,0.1489262,5.0012293,3.9934523,28.339403,22.61776,141.6952,113.09291,533.3418
0.08116496,0.57388407,35.227882,0.0808566,0.5756447,35.02334,0.42914733,0.15014373,5.0012274,3.9909687,28.339424,22.61882,141.69476,113.091705,73.747734
0.15018608,0.47198483,40.514847,0.15004647,0.47293872,40.457237,0.2627125,0.14975086,5.0014324,3.9908452,28.338964,22.618704,141.6948,113.09269,34.01853
0.12186754,0.7408642,17.148983,0.12171556,0.7432759,17.056839,0.8396179,0.14958793,5.0018454,3.9915092,28.339565,22.618374,141.69421,113.091774,578.9847
0.11398839,0.48273358,-7.2281113,0.11333054,0.48400503,-7.570483,1.2529781,0.14973353,5.0010133,3.9926736,28.340372,22.617838,141.69437,113.09138,698.0376
0.09829728,0.44695652,35.840424,0.09798924,0.44892198,35.823925,0.35461903,0.15051854,5.0016723,3.9905863,28.338552,22.618372,141.69518,113.09186,17.272116
0.10142814,0.2550236,12.068884,0.10087662,0.25664014,11.893061,0.85749847,0.14957646,5.0009527,3.9925253,28.33942,22.61755,141.69446,113.0919,362.90735
0.10224081,0.6928119,58.604633,0.10162747,0.69454485,58.62369,0.13446605,0.15013899,5.001388,3.9902222,28.339607,22.6178,141.69551,113.09165,38.629112
0.09071951,0.6787567,36.475502,0.090448536,0.6812397,36.510807,0.43871906,0.15022011,5.0014186,3.9913619,28.338648,22.61891,141.69507,113.09264,140.69011
0.080179855,0.25402468,5.5002136,0.079919405,0.25413388,5.4024076,1.0204391,0.14918813,5.001056,3.993052,28.33958,22.618923,141.69391,113.09296,408.3567
0.07661546,0.7043156,32.76154,0.07617061,0.7052598,32.706604,0.48950818,0.14937906,5.0012684,3.991481,28.339844,22.618809,141.69485,113.09239,135.21048
0.07074606,0.5721629,35.725983,0.07006408,0.57238775,35.626247,0.5491758,0.14936805,5.0012636,3.9917476,28.340372,22.61872,141.69576,113.091896,188.4921
0.08086542,0.429207,28.441833,0.080693014,0.42864418,28.499187,0.4755688,0.14989784,5.001019,3.990919,28.339134,22.61903,141.69548,113.09288,12.499337
0.11484706,0.5596489,35.785915,0.11487006,0.56153256,35.806465,0.39673135,0.15027158,5.000676,3.9909463,28.339455,22.619602,141.69542,113.09219,114.59567
0.17022723,0.3488185,3.2761614,0.17007855,0.3529511,3.1282542,0.8822617,0.14961317,5.0006146,3.9916034,28.339035,22.617483,141.69472,113.09204,466.9294
0.10483936,0.33389786,32.03399,0.10492224,0.33468762,32.00805,0.41963887,0.14969772,5.0011306,3.9915023,28.33897,22.618008,141.69495,113.09273,59.68134
0.10960973,0.43609834,29.743757,0.10941326,0.43666425,29.630919,0.5275392,0.14961481,5.0011115,3.9917424,28.339588,22.618593,141.69533,113.09245,211.51498
0.123109855,0.60436994,43.001854,0.12275413,0.6052233,42.82018,0.22998752,0.15009283,5.001321,3.99099,28.338728,22.61807,141.69518,113.09262,19.757626
0.12722185,0.015147789,-7.5630007,0.12699911,0.018896807,-7.6774726,1.3114403,0.14896405,5.0005455,3.9925675,28.339548,22.61782,141.69394,113.09201,783.61237
0.1268213,0.31579274,28.709026,0.12656803,0.31549376,28.819551,0.40346363,0.15067255,5.001649,3.9915318,28.338856,22.61883,141.69568,113.092865,30.445818
0.08902638,0.46969992,47.616173,0.088517204,0.47007465,47.49527,0.3164029,0.15005662,5.0005946,3.9920354,28.339151,22.618282,141.69557,113.09249,71.57778
0.12531951,0.5751027,29.832752,0.12486018,0.5791865,29.609581,0.6900466,0.14878632,5.0011415,3.9914782,28.339952,22.61888,141.69437,113.092476,428.46277
0.14439666,0.2788922,34.3071,0.14393146,0.27969792,34.14712,0.4039416,0.15002456,5.0019298,3.9916914,28.339628,22.618095,141.69545,113.09236,111.801605
0.09108201,0.57138175,43.82284,0.09070531,0.57151634,43.919357,0.30125389,0.15016472,5.0006466,3.9914038,28.33935,22.6188,141.69551,113.09247,54.818867
0.0652702,0.30709115,34.5858,0.0649033,0.3075011,34.52868,0.49233383,0.15020582,5.0005836,3.992313,28.338804,22.617846,141.69414,113.092384,64.00228
0.14412011,0.2873649,43.554775,0.14371444,0.28830782,43.410442,0.2785786,0.15019292,5.0007305,3.9919167,28.338842,22.618843,141.69511,113.09207,73.04016
0.14713132,0.32462147,20.732607,0.146653,0.3268117,20.596695,0.7247143,0.14992295,5.0012603,3.9924214,28.339245,22.61852,141.69453,113.09209,406.01813
0.062014636,0.17349361,23.511803,0.06166825,0.17397858,23.350197,0.7771695,0.1501575,5.001194,3.9922464,28.33866,22.61816,141.6948,113.09223,274.43814
0.10579227,0.55036634,30.23462,0.10559743,0.5515503,30.258705,0.46069106,0.1505346,5.0006166,3.991043,28.339235,22.617952,141.69469,113.0923,120.89083
0.095741674,0.45906,37.966637,0.095565684,0.4595743,37.800922,0.4302514,0.14953047,5.000969,3.9915853,28.339413,22.618898,141.69452,113.092766,140.22168
0.075220324,0.41009519,38.932102,0.07519041,0.4111181,39.150047,0.35031942,0.15023902,5.001232,3.99077,28.338947,22.61899,141.69514,113.092674,-15.362732
0.12993813,0.17924394,48.737793,0.129655,0.1799909,48.693417,0.18137127,0.15024944,5.0007777,3.9918838,28.33831,22.618654,141.69557,113.09293,23.173164
0.111939326,0.0107035525,48.566246,0.11152142,0.01196066,48.681786,0.23776445,0.15018733,5.0007434,3.9911926,28.339022,22.61828,141.69531,113.092224,0.44863507
0.11998079,0.034644365,30.267088,0.11969673,0.035642065,30.102339,0.46411893,0.15021673,5.001118,3.991682,28.338491,22.618364,141.69528,113.09292,77.763245
0.10147397,0.22178432,28.45238,0.10111509,0.22175008,28.407856,0.58676827,0.15034024,5.0011687,3.9919643,28.339106,22.618973,141.69531,113.09304,198.96791
0.09051862,0.44006228,50.881783,0.09047508,0.4399425,50.84277,0.21921903,0.14981642,5.001569,3.9921598,28.33841,22.618584,141.69495,113.09295,30.496046
0.10156724,0.5252159,37.692753,0.10158773,0.5250683,37.63421,0.37700313,0.14989105,5.001356,3.9916883,28.339005,22.619455,141.69495,113.09287,79.49352
0.13343814,0.38413593,12.539536,0.13300502,0.38708934,12.241892,0.8962478,0.14953108,5.001288,3.9920783,28.339867,22.618338,141.69417,113.09138,568.62854
0.10350962,0.56662637,32.11257,0.102915436,0.5672913,32.012993,0.58639365,0.14925504,5.0010004,3.991733,28.340038,22.618435,141.69495,113.092995,274.694
0.09119815,0.41747728,31.350582,0.09080427,0.41807938,31.160786,0.49044782,0.14958745,5.0010786,3.9919047,28.339043,22.617558,141.69455,113.09264,87.560295
0.111933514,0.47605482,53.947304,0.11174801,0.47712794,53.84606,0.15528727,0.14997114,5.0012355,3.9910138,28.338827,22.618574,141.69493,113.09218,6.53719
0.12804937,0.48102134,11.585572,0.12800318,0.48320302,11.648382,0.8588769,0.14963065,5.0018067,3.9920228,28.339329,22.6184,141.69466,113.09251,482.23483
0.10314113,0.48071942,77.57656,0.102664985,0.48268697,77.265335,-0.08657821,0.14985232,5.001173,3.9912984,28.338703,22.618423,141.69518,113.092,-45.689514
0.05672977,0.4713817,38.757595,0.056540158,0.47291365,38.96671,0.50911546,0.15026204,4.99973,3.990406,28.339403,22.618624,141.69534,113.09262,103.47631
0.10881366,0.4427288,19.794292,0.108481266,0.44437867,19.550024,0.8111327,0.14913295,5.0011106,3.9918919,28.34001,22.618563,141.69496,113.09256,442.70844
0.10667277,0.53487724,37.99564,0.10629793,0.5365723,37.987812,0.3128752,0.15051411,5.0013213,3.9910893,28.338814,22.618622,141.69525,113.09175,0.83072484
0.120201685,0.2667069,13.369769,0.119744316,0.26719552,13.214889,0.79440504,0.1496229,5.0008454,3.9926803,28.33906,22.617483,141.69434,113.09217,373.19122
0.12807971,0.43284968,25.868656,0.12795605,0.43466002,25.777222,0.4772729,0.14976315,5.001,3.9914699,28.33919,22.618298,141.69437,113.09261,122.19511
0.1106017,0.30305338,29.1226,0.11024139,0.30407998,28.992167,0.4951431,0.14950827,5.000398,3.9914002,28.33964,22.617844,141.6943,113.091896,94.003555
0.12699983,0.70909196,33.57633,0.12690365,0.71139365,33.685535,0.39404634,0.1499261,5.0011215,3.9908364,28.340195,22.619207,141.69542,113.09207,190.03755
0.12272458,0.3288553,36.22823,0.122483775,0.3293753,36.142227,0.3086038,0.15058371,5.0012674,3.9916015,28.33818,22.61791,141.6946,113.09227,-15.405333
0.10610878,0.46597478,63.003307,0.105508156,0.467652,62.80414,0.16556609,0.14979546,5.001638,3.9914427,28.339365,22.618126,141.69525,113.09155,119.581215
0.079109445,0.38863483,34.804768,0.07886568,0.3895326,34.86052,0.4368515,0.15020208,5.000912,3.9913566,28.338581,22.618631,141.69495,113.09305,49.6285
0.08768529,0.8978416,36.114243,0.087783396,0.89960074,36.2781,0.37713122,0.14948939,5.0009947,3.9900467,28.339182,22.61859,141.69485,113.09324,45.506065
0.10568786,0.17537917,44.151787,0.10551848,0.17733856,44.23258,0.34174034,0.14964956,5.001487,3.9917877,28.338854,22.617899,141.69583,113.09273,89.78051
0.10284729,0.14395148,51.48864,0.10225416,0.14704414,51.394302,0.34804195,0.14914826,5.0002503,3.9912798,28.340673,22.61801,141.69475,113.09238,157.32591
0.10390943,0.3635055,40.786964,0.10390129,0.36580583,40.752995,0.27635184,0.15036686,5.001323,3.9911587,28.338863,22.618128,141.69469,113.09116,-11.497532
0.13764961,0.4210605,19.24279,0.13734573,0.42387655,18.984808,0.7505464,0.14977571,5.0013137,3.9915826,28.339708,22.617748,141.69438,113.091385,448.2595
0.12179118,0.3538895,32.39506,0.12130372,0.35511693,32.21375,0.5372603,0.14988457,5.00162,3.990865,28.33981,22.618675,141.69563,113.09221,235.14163
0.106426805,0.88171136,9.079117,0.106076255,0.88499933,8.855626,1.0680997,0.14917077,5.001256,3.991595,28.340195,22.61876,141.69449,113.09127,731.7821
0.06539309,0.9143098,54.862686,0.06557238,0.9155237,54.870216,0.25808606,0.14959277,5.0009646,3.9908097,28.33855,22.619087,141.69414,113.09297,58.56055
0.090434335,0.5662914,41.516335,0.09004977,0.5661544,41.411324,0.3239605,0.14944325,5.000559,3.9920676,28.339228,22.618593,141.6948,113.092804,42.322426
0.0735128,0.3235042,53.786247,0.07332443,0.32547677,53.706024,0.25676396,0.15041505,5.001676,3.9912164,28.338593,22.619284,141.69505,113.09265,15.668084
0.17991973,0.122817636,10.807134,0.17957278,0.12516832,10.571443,0.7832537,0.14976442,5.0007014,3.991052,28.339537,22.618174,141.69391,113.0917,430.10202
0.11510022,0.6570219,34.754433,0.11468678,0.65885174,34.689194,0.46153945,0.14972995,5.0014286,3.991137,28.339468,22.61823,141.69489,113.092125,216.95676
0.10013141,0.19121002,22.578669,0.099872954,0.192875,22.561188,0.55878806,0.15013836,5.0005465,3.9917855,28.339182,22.618147,141.69461,113.09221,81.778534
0.10563714,0.5768845,24.490171,0.10517782,0.5779973,24.47512,0.60424954,0.14996459,5.0013585,3.9915698,28.340233,22.61854,141.69476,113.09227,244.27524
0.1010667,0.5473051,32.887714,0.1008839,0.54996705,32.80557,0.54183567,0.14951931,5.000322,3.9913456,28.339424,22.61864,141.69489,113.09249,290.97348
0.08512996,0.119375765,22.867807,0.08460919,0.12057493,22.704836,0.6534923,0.15009922,5.001181,3.9924238,28.339008,22.618095,141.69548,113.092155,161.43971
0.08939245,0.5673954,32.66042,0.08918627,0.5692944,32.716797,0.41743752,0.15016139,5.0007467,3.9911788,28.338526,22.617826,141.6953,113.092804,48.13493
0.10233112,0.5344033,23.169418,0.10205034,0.53533256,23.121214,0.57433194,0.14967002,5.0012937,3.9906785,28.339762,22.618706,141.69438,113.09191,154.89967
0.08277062,0.41572663,44.832222,0.08270017,0.41663432,44.833088,0.32220092,0.15011859,5.001058,3.9916093,28.338795,22.619125,141.69542,113.09271,17.179054
0.110027604,0.4613117,54.045162,0.10990913,0.46381232,54.209618,0.20124127,0.14995892,5.001544,3.990409,28.33913,22.619162,141.69551,113.09268,106.67026
0.13771684,0.057851035,27.10452,0.13792177,0.058424443,26.923622,0.45533335,0.15024981,5.0005436,3.9916592,28.337906,22.618963,141.69456,113.09288,80.23807
0.10504963,0.63282615,32.006496,0.10475836,0.63432556,31.843899,0.53544146,0.1497271,5.0008073,3.9914255,28.339437,22.618181,141.69456,113.09202,236.37729
0.09173997,0.59116596,19.908144,0.09149472,0.5908224,19.931765,0.54128593,0.15032469,5.001227,3.9910553,28.338982,22.61878,141.69469,113.09312,26.60664
0.08509874,0.6511146,64.64234,0.08433151,0.6525825,64.521484,0.16451235,0.15009458,5.001011,3.9909778,28.339844,22.618307,141.69542,113.09218,47.115227
0.10654671,0.5725028,38.5015,0.1064241,0.5737144,38.62839,0.32813683,0.15020324,5.0005603,3.9907296,28.338717,22.618505,141.6951,113.09373,0.45767888
0.08591239,0.52886873,32.450073,0.08562144,0.5298537,32.497795,0.48827174,0.14963633,5.0006456,3.991384,28.33924,22.618366,141.6953,113.09231,96.53671
0.13373262,0.2118565,36.64462,0.13300149,0.21154742,36.483204,0.38562953,0.1506801,5.001554,3.9916687,28.339323,22.618666,141.69514,113.092094,107.30088
0.095770545,0.40580538,28.062813,0.09544731,0.40673614,27.85005,0.6692093,0.14965746,5.0008698,3.9916167,28.339447,22.617922,141.6948,113.09254,321.6315
0.10242527,0.37201226,43.408436,0.10221608,0.3730892,43.35163,0.29529053,0.15061113,5.001366,3.9918818,28.337656,22.619078,141.69534,113.09256,52.688442
0.08895092,0.2881005,40.82377,0.088646784,0.28985116,40.975826,0.40976197,0.1497743,5.001257,3.9914582,28.339663,22.618937,141.69504,113.09292,87.8699
0.12629671,0.5045689,29.026375,0.1261108,0.50491536,29.008139,0.42642227,0.15033033,5.000885,3.9918993,28.338945,22.618488,141.69481,113.091934,105.17707
0.13151897,0.8162075,40.90504,0.13114859,0.819064,40.875076,0.42455316,0.14994012,5.001433,3.9907925,28.339323,22.61871,141.69513,113.09189,276.1524
0.12107591,0.1328115,48.54345,0.120872535,0.13353443,48.41017,0.17907517,0.15084004,5.0016074,3.9908779,28.338385,22.618376,141.69466,113.09212,-41.33764
0.11299799,0.5374157,35.234406,0.113001786,0.5402013,35.222443,0.42796004,0.14976454,5.0009284,3.9910367,28.33898,22.618376,141.69461,113.09283,163.39505
0.13718063,0.18630275,29.630064,0.13643381,0.1883195,29.323833,0.6227347,0.15023206,5.0015035,3.9916673,28.339296,22.618336,141.69559,113.09234,349.95663
0.0894462,0.39289254,37.132828,0.088959776,0.39469668,36.914146,0.52374816,0.14990552,5.0010653,3.9917226,28.338537,22.61815,141.69489,113.091484,240.37646
0.110293984,0.6430007,24.29889,0.11003372,0.645763,24.147036,0.67482376,0.1497352,5.0011396,3.9917076,28.339579,22.618492,141.69426,113.09175,350.7968
0.120444156,0.1828204,39.279655,0.12023086,0.1838769,39.31004,0.38221848,0.15001467,5.0015426,3.992179,28.338896,22.618755,141.6952,113.092384,124.659454
0.11080404,0.2623253,55.000633,0.11050466,0.26368138,54.881336,0.1761148,0.15000205,5.0012374,3.9914882,28.339178,22.617977,141.69522,113.092285,50.63521
0.16313668,0.26362872,37.343967,0.16301507,0.2653087,37.34114,0.27848148,0.15042786,5.0009933,3.9917803,28.338518,22.618,141.69499,113.09241,64.163925
0.12011046,0.48065567,12.654169,0.11984497,0.48081058,12.719336,0.87377495,0.14923799,5.0016165,3.991418,28.339935,22.618334,141.69527,113.09343,449.83746
0.075336665,0.5170544,27.988602,0.07520276,0.5168871,27.895498,0.6570209,0.14930153,5.0010195,3.9915075,28.33952,22.618427,141.69478,113.09232,290.401
0.13463086,0.679968,16.191994,0.13422434,0.6829126,16.003098,0.8958016,0.14977792,5.0020747,3.9920704,28.33991,22.618902,141.69472,113.092,558.6142
0.11057881,0.6475231,26.77656,0.110746376,0.64926386,26.86306,0.45916772,0.1500068,5.0006166,3.9909246,28.33896,22.618958,141.69444,113.09313,51.319016
0.06982873,0.17431581,51.06112,0.069310606,0.17331457,51.00045,0.2927686,0.15077423,5.0013313,3.991345,28.339067,22.619299,141.69543,113.091965,-1.7919542
0.09217255,0.5118078,22.318491,0.09183962,0.51248455,22.221024,0.6350516,0.14986418,5.001708,3.9920843,28.33854,22.61807,141.69493,113.09229,216.13417
0.14316131,0.32313788,13.384586,0.14280745,0.3254673,13.263476,0.87320805,0.14993834,5.001193,3.9922216,28.339132,22.618105,141.6943,113.09174,531.7923
0.10527213,0.44903657,48.9035,0.10518299,0.45157707,48.96555,0.2554991,0.14972815,5.0011144,3.9915378,28.338737,22.618176,141.69495,113.093185,62.87493
0.07671577,0.26416123,22.975225,0.07663979,0.26369002,22.991419,0.58551764,0.14998122,5.000366,3.9918575,28.338882,22.618135,141.6948,113.09268,55.55366
